AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.2,3.5,0.7,0.8,0.9,0.8,1.4,1.3
Institutional_Ownership,59.8,60.6,61.4,61.9,62.9,60.9,58.9,58.9
Net_Insider_Purchases,88.0,-578.0,12.0,4.0,119.0,120.0,22.0,-207.0
No_of_Employees,8100.0,8100.0,7600.0,7600.0,7600.0,7600.0,7900.0,7900.0
No_of_Institutions,168.0,177.0,185.0,201.0,198.0,179.0,171.0,174.0
