AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,1.6,1.6,0.2,2.0,2.0,2.0,0.4,0.4
Institutional_Ownership,89.2,90.6,88.6,88.5,87.7,88.4,86.1,87.0,87.8
Net_Insider_Purchases,4.0,-2.0,31.0,6.0,-20.0,14.0,-42.0,-2.0,3.0
No_of_Employees,43000.0,44000.0,44000.0,44000.0,41000.0,42000.0,42000.0,42000.0,42000.0
No_of_Institutions,762.0,738.0,761.0,717.0,727.0,724.0,709.0,700.0,728.0
