AAII_KEY_STATISTICS_DATA,03/31/2022,03/31/2020
Insider_Ownership,86.4,86.4
Institutional_Ownership,2.6,2.1
Net_Insider_Purchases,0.0,0.0
No_of_Employees,417173.0,423243.0
No_of_Institutions,131.0,121.0
