AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,1.3,0.1,0.2,0.7,0.7,0.1,
Institutional_Ownership,84.6,83.6,80.8,83.0,88.0,87.0,83.9,88.6,89.0
Net_Insider_Purchases,0.0,0.0,318.0,-2.0,78.0,123.0,35.0,-10.0,0.0
No_of_Employees,549.0,498.0,498.0,453.0,453.0,453.0,453.0,440.0,440.0
No_of_Institutions,356.0,379.0,385.0,416.0,425.0,445.0,400.0,334.0,320.0
