AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,2.4,,1.9,3.3,,,4.1
Institutional_Ownership,6.2,6.3,7.3,8.6,8.3,5.6,5.4,3.6
Net_Insider_Purchases,0.0,1000.0,-23.0,10.0,-100.0,-18.0,-18.0,-1.0
No_of_Employees,152.0,152.0,152.0,47.0,47.0,47.0,47.0,47.0
No_of_Institutions,13.0,14.0,14.0,12.0,16.0,12.0,17.0,14.0
