AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,27.5,27.7,0.1,0.2,0.3,0.2,0.6,0.5
Institutional_Ownership,73.8,68.3,75.3,76.8,76.7,76.4,76.7,77.1
Net_Insider_Purchases,1468.0,1609.0,-3.0,-3.0,30.0,30.0,137.0,140.0
No_of_Employees,280.0,280.0,350.0,350.0,350.0,350.0,255.0,255.0
No_of_Institutions,203.0,202.0,252.0,235.0,260.0,265.0,246.0,245.0
