AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,0.2,1.7,1.6,1.7,1.8,1.6,1.5,1.5
Institutional_Ownership,84.0,84.1,83.4,76.9,76.6,77.5,68.5,77.1,77.7
Net_Insider_Purchases,-12.0,-4.0,38.0,-11.0,-12.0,27.0,23.0,-2.0,2.0
No_of_Employees,3543.0,3222.0,3222.0,3261.0,3261.0,3261.0,3261.0,3196.0,3196.0
No_of_Institutions,729.0,700.0,727.0,698.0,693.0,714.0,720.0,689.0,692.0
