AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,13.0,12.8,12.9,12.1,12.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2791.0,2791.0,2566.0,2610.0,2610.0
No_of_Institutions,60.0,67.0,68.0,53.0,56.0
