AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,74.6,74.1,74.0,73.6,72.8,71.5,71.1,67.0,70.0
Net_Insider_Purchases,134.0,215.0,530.0,146.0,288.0,242.0,193.0,90.0,379.0
No_of_Employees,235591.0,243674.0,246577.0,253871.0,259196.0,264513.0,200000.0,274900.0,266300.0
No_of_Institutions,2472.0,2487.0,2633.0,2375.0,2370.0,2310.0,2190.0,2100.0,2245.0
