AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.3,2.9,,11.3,
Institutional_Ownership,13.6,13.3,2.0,1.5,
Net_Insider_Purchases,25.0,11.0,0.0,0.0,0.0
No_of_Employees,9.0,6.0,6.0,8.0,7.0
No_of_Institutions,15.0,13.0,15.0,8.0,
