AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,03/31/2021
Insider_Ownership,,,,
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,,,,
No_of_Employees,7.0,13.0,13.0,
No_of_Institutions,0.0,0.0,0.0,0.0
