AAII_KEY_STATISTICS_DATA,04/30/2022,10/31/2021,07/31/2021,04/30/2021
Insider_Ownership,,,,
Institutional_Ownership,0.1,0.1,0.1,0.1
Net_Insider_Purchases,,,,
No_of_Employees,7.0,7.0,7.0,7.0
No_of_Institutions,2.0,2.0,2.0,2.0
