AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.7,0.8,0.6,0.6,1.0,1.1,0.5,
Institutional_Ownership,53.5,53.4,63.5,62.2,59.6,54.5,59.5,69.9,68.6
Net_Insider_Purchases,-31.0,-31.0,208.0,-5.0,-5.0,-5115.0,-5114.0,-752.0,-753.0
No_of_Employees,60.0,67.0,67.0,51.0,51.0,51.0,51.0,49.0,49.0
No_of_Institutions,106.0,128.0,153.0,140.0,133.0,113.0,113.0,64.0,55.0
