AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.0,2.0,2.1,5.0,2.8,3.0,2.3,9.0,8.6
Institutional_Ownership,1.3,1.7,1.7,2.1,15.1,15.4,1.6,2.2,2.1
Net_Insider_Purchases,36.0,36.0,90.0,295.0,33.0,43.0,706.0,2895.0,2673.0
No_of_Employees,56.0,52.0,52.0,45.0,45.0,45.0,45.0,48.0,48.0
No_of_Institutions,17.0,20.0,19.0,15.0,19.0,23.0,12.0,15.0,16.0
