AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,28.5,28.5
Institutional_Ownership,80.0,82.0,69.3,24.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,44.0,48.0,39.0,6.0
