AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,4.4,8.6,10.6,22.0,20.5,6.3
Institutional_Ownership,58.8,43.3,44.4,41.6,42.4,42.2,41.8
Net_Insider_Purchases,0.0,-69.0,88.0,329.0,943.0,903.0,271.0
No_of_Employees,270.0,270.0,276.0,276.0,276.0,276.0,307.0
No_of_Institutions,99.0,61.0,55.0,54.0,51.0,50.0,52.0
