AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,2.9,2.8,2.7,2.7,2.7,2.6,1.3,1.3
Institutional_Ownership,38.5,38.8,39.0,39.8,40.2,40.5,39.3,39.9,41.5
Net_Insider_Purchases,0.0,12.0,-10.0,-2.0,20.0,30.0,29.0,10.0,10.0
No_of_Employees,626.0,622.0,610.0,598.0,609.0,621.0,605.0,630.0,640.0
No_of_Institutions,138.0,150.0,148.0,145.0,146.0,141.0,129.0,129.0,134.0
