AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,11.3,12.4,18.1,20.4,23.8,26.2,37.1
Net_Insider_Purchases,,,,,,,
No_of_Employees,19.0,19.0,18.0,18.0,18.0,18.0,17.0
No_of_Institutions,22.0,23.0,28.0,28.0,31.0,25.0,31.0
