AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.1,1.1,0.1,,0.0,0.0,0.1,0.1
Institutional_Ownership,81.5,79.9,79.9,85.8,84.6,83.9,84.5,83.8,88.9
Net_Insider_Purchases,28.0,9.0,9.0,23.0,0.0,-7.0,-7.0,28.0,28.0
No_of_Employees,467.0,467.0,415.0,415.0,415.0,420.0,420.0,420.0,420.0
No_of_Institutions,349.0,351.0,355.0,340.0,357.0,403.0,379.0,357.0,357.0
