AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.0,1.5,1.5,1.3,1.2,1.2,2.7,3.1,3.0
Institutional_Ownership,92.6,94.5,96.2,96.6,90.7,91.7,92.7,94.6,93.1
Net_Insider_Purchases,26.0,22.0,48.0,19.0,12.0,34.0,29.0,23.0,24.0
No_of_Employees,4658.0,3945.0,3945.0,3839.0,3839.0,3839.0,3839.0,4347.0,4347.0
No_of_Institutions,188.0,205.0,210.0,219.0,216.0,227.0,226.0,228.0,232.0
