AAII_KEY_STATISTICS_DATA,03/31/2023,04/02/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,07/04/2020
Insider_Ownership,1.4,0.5,0.7,0.5,0.7,0.7,0.6
Institutional_Ownership,90.2,92.5,85.5,91.6,93.9,94.8,97.7
Net_Insider_Purchases,516.0,-56.0,45.0,5.0,13.0,42.0,35.0
No_of_Employees,23658.0,5085.0,5085.0,4875.0,4875.0,4875.0,5184.0
No_of_Institutions,573.0,383.0,372.0,400.0,408.0,343.0,362.0
