AAII_KEY_STATISTICS_DATA,06/26/2022,03/27/2022,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020
Insider_Ownership,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2
Institutional_Ownership,84.6,83.6,84.3,84.7,85.7,87.3,88.9,88.4
Net_Insider_Purchases,-14.0,15.0,-21.0,-21.0,-18.0,-40.0,-55.0,-47.0
No_of_Employees,17700.0,14100.0,14100.0,14100.0,11300.0,11300.0,11300.0,11300.0
No_of_Institutions,1867.0,1954.0,1840.0,1842.0,1764.0,1636.0,1500.0,1497.0
