AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2013
Insider_Ownership,0.2,31.1,49.5,42.2
Institutional_Ownership,4.8,5.0,6.2,1.0
Net_Insider_Purchases,29.0,7.0,1954.0,4063.0
No_of_Employees,5.0,4.0,4.0,2.0
No_of_Institutions,26.0,24.0,24.0,13.0
