AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,0.0,0.0,3.7,5.0,6.1,6.3,5.9
Institutional_Ownership,16.3,4.8,6.7,7.3,5.9,7.9,5.3,7.6
Net_Insider_Purchases,0.0,0.0,0.0,205.0,248.0,579.0,579.0,194.0
No_of_Employees,61.0,58.0,58.0,43.0,43.0,43.0,43.0,2.0
No_of_Institutions,16.0,25.0,24.0,25.0,19.0,23.0,12.0,6.0
