AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,1.3,35.9
Net_Insider_Purchases,0.0,-869.0
No_of_Employees,252.0,252.0
No_of_Institutions,24.0,24.0
