AAII_KEY_STATISTICS_DATA,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,31.6,43.5,50.9,54.5,55.4,52.4,52.3
Net_Insider_Purchases,,,,,,,
No_of_Employees,3025.0,3025.0,11499.0,11499.0,11499.0,10366.0,10366.0
No_of_Institutions,12.0,13.0,21.0,38.0,38.0,37.0,38.0
