AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
Institutional_Ownership,22.5,22.5,22.5,,22.5,22.5,22.5,22.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,207.0,219.0,219.0,219.0,191.0,191.0,191.0,191.0
No_of_Institutions,109.0,109.0,109.0,,109.0,109.0,109.0,109.0
