AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,87.7,91.9
Net_Insider_Purchases,13.0,13.0
No_of_Employees,35000.0,35000.0
No_of_Institutions,711.0,723.0
