AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.1,0.1,0.2,0.2
Institutional_Ownership,84.2,88.4,88.0,86.4,93.0
Net_Insider_Purchases,21.0,-15.0,12.0,23.0,-15.0
No_of_Employees,10000.0,10000.0,10000.0,10000.0,10000.0
No_of_Institutions,571.0,514.0,513.0,520.0,538.0
