AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2019
Insider_Ownership,9.3,12.1,20.5,19.6,19.7,11.7,73.3
Institutional_Ownership,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Net_Insider_Purchases,22.0,82.0,309.0,1067.0,1037.0,153.0,243.0
No_of_Employees,42.0,44.0,44.0,16.0,16.0,16.0,16.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,1.0,1.0
