AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.6,1.2,11.8
Institutional_Ownership,41.8,39.8,37.3
Net_Insider_Purchases,-183.0,1636.0,1972.0
No_of_Employees,200.0,126.0,126.0
No_of_Institutions,85.0,74.0,53.0
