AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,0.8,0.9,1.0,0.6,0.7,1.2,0.6,0.6
Net_Insider_Purchases,,,,,,,,
No_of_Employees,706.0,706.0,894.0,894.0,894.0,970.0,970.0,970.0
No_of_Institutions,17.0,14.0,23.0,18.0,10.0,13.0,9.0,9.0
