AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,20.2,21.1,21.7,31.4,30.5,29.7,0.0
Net_Insider_Purchases,,,,,,,
No_of_Employees,283.0,244.0,244.0,215.0,215.0,215.0,205.0
No_of_Institutions,34.0,40.0,40.0,46.0,50.0,52.0,0.0
