AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.1,1.3,1.1,1.2,1.2,1.3,1.2,1.2
Institutional_Ownership,97.7,98.0,98.7,95.8,97.6,,95.3,97.2,95.3
Net_Insider_Purchases,-16.0,-67.0,74.0,171.0,338.0,-56.0,89.0,-23.0,-40.0
No_of_Employees,7594.0,5961.0,5961.0,4872.0,4872.0,4872.0,4872.0,3146.0,3146.0
No_of_Institutions,793.0,782.0,801.0,750.0,706.0,710.0,693.0,660.0,664.0
