AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,18.2,18.4,16.2,4.2,7.4,14.1,13.5,10.0,10.0
Institutional_Ownership,69.9,82.2,66.2,55.9,63.8,61.9,54.9,61.8,63.4
Net_Insider_Purchases,-49.0,10.0,4.0,2.0,0.0,299.0,301.0,16.0,17.0
No_of_Employees,578.0,513.0,513.0,436.0,436.0,436.0,436.0,413.0,413.0
No_of_Institutions,180.0,197.0,196.0,222.0,216.0,203.0,173.0,186.0,185.0
