AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.0,0.0
Institutional_Ownership,28.6,28.3,26.1
Net_Insider_Purchases,26.0,0.0,0.0
No_of_Employees,225.0,240.0,240.0
No_of_Institutions,91.0,87.0,95.0
