AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Institutional_Ownership,1.7,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,32235.0,32235.0,33153.0,33153.0,33153.0,31233.0,31233.0,31233.0,31233.0
No_of_Institutions,154.0,167.0,169.0,158.0,144.0,149.0,147.0,135.0,133.0
