AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021
Insider_Ownership,5.4,0.5,0.4,15.5
Institutional_Ownership,88.0,84.1,75.4,76.3
Net_Insider_Purchases,-5650.0,-283673.0,-284155.0,-4910.0
No_of_Employees,1292.0,641.0,641.0,
No_of_Institutions,349.0,313.0,221.0,136.0
