AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.0,0.9,0.1,0.4,0.4,0.4,
Institutional_Ownership,6.6,9.2,9.7,10.1,10.4,11.6,11.9
Net_Insider_Purchases,295.0,248.0,9.0,71.0,46.0,44.0,0.0
No_of_Employees,5800.0,5800.0,6000.0,6000.0,6000.0,6000.0,7100.0
No_of_Institutions,73.0,100.0,99.0,105.0,101.0,98.0,100.0
