AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.3,0.3,0.1,0.1,0.3
Institutional_Ownership,96.4,66.4,63.2,62.7,62.3,62.4
Net_Insider_Purchases,0.0,0.0,0.0,5.0,8.0,4.0
No_of_Employees,4600.0,4600.0,4600.0,4600.0,4640.0,4640.0
No_of_Institutions,233.0,238.0,226.0,211.0,217.0,214.0
