AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.1,1.3,0.7,0.7,0.9,1.3,0.0,0.0
Institutional_Ownership,51.3,58.1,68.5,75.0,70.6,72.7,72.9,93.4,93.5
Net_Insider_Purchases,49.0,49.0,98.0,62.0,52.0,246.0,294.0,1.0,1.0
No_of_Employees,170.0,148.0,148.0,122.0,122.0,122.0,122.0,104.0,104.0
No_of_Institutions,146.0,152.0,184.0,188.0,186.0,201.0,198.0,189.0,179.0
