AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,42.0,38.3,
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,2642.0,2642.0,2642.0
No_of_Institutions,120.0,129.0,57.0
