AAII_KEY_STATISTICS_DATA,07/02/2021,04/02/2021,12/31/2020,10/02/2020,07/03/2020
Insider_Ownership,1.6,1.5,1.4,0.6,0.6
Institutional_Ownership,99.3,,90.1,,
Net_Insider_Purchases,519.0,314.0,291.0,-12.0,-9.0
No_of_Employees,15400.0,15400.0,15400.0,15000.0,15000.0
No_of_Institutions,378.0,422.0,387.0,355.0,351.0
