AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,2.4,1.7,0.0,0.1,1.3,
Institutional_Ownership,7.2,6.3,16.4,3.6,4.4,9.2
Net_Insider_Purchases,-2894.0,-3130.0,0.0,-802.0,30123.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,49.0,51.0,49.0,27.0,22.0,7.0
