AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,6.6,9.1,14.8,17.8,11.8,0.3
Net_Insider_Purchases,,,,,,
No_of_Employees,417.0,417.0,325.0,325.0,315.0,315.0
No_of_Institutions,10.0,11.0,16.0,22.0,25.0,1.0
