AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,0.0,0.0,0.0,0.0,0.4,0.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4976.0,5144.0,4921.0,5083.0,4961.0,5231.0
No_of_Institutions,7.0,7.0,4.0,5.0,7.0,8.0
