AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021,03/31/2021
Insider_Ownership,2.3,9.3,11.4,10.6
Institutional_Ownership,85.3,77.0,42.2,7.7
Net_Insider_Purchases,2768.0,-5190.0,855.0,0.0
No_of_Employees,374.0,,,
No_of_Institutions,132.0,99.0,61.0,45.0
