AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.4,0.0,0.2,0.6,0.5,0.3,0.3
Institutional_Ownership,84.3,87.4,89.7,75.0,91.8,91.0,91.5,94.1,91.6
Net_Insider_Purchases,-34.0,116.0,1405.0,131.0,29.0,1304.0,1419.0,702.0,707.0
No_of_Employees,1118.0,938.0,938.0,900.0,900.0,900.0,900.0,923.0,923.0
No_of_Institutions,579.0,541.0,482.0,420.0,426.0,406.0,402.0,369.0,372.0
