AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,,3.4,3.4,3.4,3.4,3.4,3.4
Institutional_Ownership,0.7,13.9,13.9,,13.9,13.9,13.9
Net_Insider_Purchases,,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,88.0,88.0,88.0,11.0,11.0,11.0,16.0
No_of_Institutions,36.0,60.0,60.0,,60.0,60.0,60.0
