AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,0.5,,,31.9,32.0,,,,
Institutional_Ownership,12.3,11.6,37.8,37.8,37.9,40.5,40.8,40.8,40.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,,,,
No_of_Employees,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
No_of_Institutions,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
