AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.5,0.5,0.6,0.4,0.2,9.3,9.6
Institutional_Ownership,55.6,51.2,47.8,49.8,52.5,52.5,52.0,49.5
Net_Insider_Purchases,17.0,441.0,143.0,369.0,297.0,-42.0,-1258.0,-1255.0
No_of_Employees,441.0,441.0,359.0,359.0,359.0,359.0,328.0,328.0
No_of_Institutions,209.0,226.0,223.0,203.0,196.0,192.0,186.0,185.0
