AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,1.5,1.2,0.3
Institutional_Ownership,98.2,95.1,96.3,96.1
Net_Insider_Purchases,-40.0,65.0,37.0,38.0
No_of_Employees,1420.0,1420.0,1484.0,1484.0
No_of_Institutions,254.0,252.0,259.0,264.0
