AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022
Insider_Ownership,0.5,0.5
Institutional_Ownership,30.1,29.7
Net_Insider_Purchases,20.0,20.0
No_of_Employees,0.0,0.0
No_of_Institutions,150.0,148.0
