AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,0.2,7.4,4.3,4.3
Institutional_Ownership,59.7,59.8,63.7,70.4,0.0
Net_Insider_Purchases,0.0,17.0,1054.0,1073.0,1073.0
No_of_Employees,2250.0,1800.0,1800.0,1650.0,1650.0
No_of_Institutions,69.0,72.0,77.0,49.0,0.0
