AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,1.2,0.5,0.2,1.1,1.1,1.3,1.3
Institutional_Ownership,52.0,45.2,38.9,35.7,35.5,33.5,33.0,32.3
Net_Insider_Purchases,-327.0,46.0,42.0,-53.0,-200.0,-258.0,252.0,252.0
No_of_Employees,3968.0,3968.0,3751.0,3751.0,3751.0,3751.0,3298.0,3298.0
No_of_Institutions,241.0,210.0,184.0,181.0,173.0,167.0,159.0,156.0
