AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.1,2.2,1.6,1.5,1.5,1.4,1.8
Institutional_Ownership,92.2,91.8,90.7,90.4,89.5,88.5,87.2
Net_Insider_Purchases,9.0,24.0,13.0,5.0,6.0,11.0,19.0
No_of_Employees,34.0,35.0,35.0,35.0,34.0,32.0,33.0
No_of_Institutions,57.0,34.0,43.0,43.0,55.0,56.0,55.0
