AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,0.1,0.1
Institutional_Ownership,66.3,70.8,73.3,82.3,81.2,83.1
Net_Insider_Purchases,-3041.0,-3341.0,-300.0,0.0,24.0,24.0
No_of_Employees,217.0,217.0,217.0,217.0,138.0,138.0
No_of_Institutions,169.0,160.0,155.0,125.0,117.0,123.0
