AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2021,12/31/2020
Insider_Ownership,,0.0,0.0
Institutional_Ownership,56.5,60.9,26.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,0.0,0.0
No_of_Institutions,18.0,63.0,22.0
