AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,,,,,,1.3,1.4
Net_Insider_Purchases,,,,,,,
No_of_Employees,26.0,29.0,29.0,7.0,7.0,7913.0,7913.0
No_of_Institutions,,,,,,60.0,72.0
