AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1
Institutional_Ownership,33.3,43.0
Net_Insider_Purchases,-1612.0,-1612.0
No_of_Employees,2000.0,2000.0
No_of_Institutions,105.0,148.0
