AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,0.8,2.8,0.3,0.3,2.7,2.9,0.6,0.6
Institutional_Ownership,77.4,77.4,81.9,82.0,81.8,84.5,88.4,81.1,83.4
Net_Insider_Purchases,6.0,-100.0,282.0,-26.0,-14.0,303.0,304.0,20.0,410.0
No_of_Employees,341.0,310.0,310.0,262.0,262.0,262.0,262.0,285.0,285.0
No_of_Institutions,361.0,356.0,355.0,351.0,360.0,352.0,358.0,346.0,353.0
