AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.2,0.2,0.1,0.1,0.1,0.1
Institutional_Ownership,77.1,75.7,74.8,75.2,76.5,78.7,79.3
Net_Insider_Purchases,9.0,99.0,152.0,126.0,128.0,350.0,-444.0
No_of_Employees,37000.0,37000.0,37000.0,45000.0,45000.0,45000.0,45000.0
No_of_Institutions,1319.0,1353.0,1375.0,1383.0,1404.0,1511.0,1637.0
