AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.2,1.1,0.2,0.6,1.2,1.2,0.4
Institutional_Ownership,93.8,95.0,92.0,92.1,89.5,98.6,87.6
Net_Insider_Purchases,138.0,237.0,13.0,25.0,-12509.0,-12581.0,-14920.0
No_of_Employees,10800.0,10800.0,9900.0,9900.0,9900.0,9900.0,9500.0
No_of_Institutions,310.0,346.0,352.0,374.0,381.0,386.0,347.0
