AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,0.5,0.5
Institutional_Ownership,60.0,61.6,56.9,57.4
Net_Insider_Purchases,0.0,0.0,40.0,40.0
No_of_Employees,743.0,743.0,830.0,830.0
No_of_Institutions,43.0,44.0,50.0,50.0
